ROM DataFile Version : 1.1
TRON Solar Sailer¬tronss¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom,serial:5393,usage:Uses Intellivoice¬0¬1¬<IPS>¬</IPS>¬¬¬
Tropical Trouble¬tropical¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Imagic¬1982¬¬¬¬¬slot:intv_rom,serial:720017¬0¬1¬<IPS>¬</IPS>¬¬¬
Truckin'¬truckin¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Imagic¬1983¬¬¬¬¬slot:intv_rom,serial:720023¬0¬1¬<IPS>¬</IPS>¬¬¬
Turbo¬turbo¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Coleco¬1983¬¬¬¬¬slot:intv_rom,serial:2473¬0¬1¬<IPS>¬</IPS>¬¬¬
Tutankham¬tutankhm¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Parker Brothers¬1983¬¬¬¬¬slot:intv_rom,serial:PB6340¬0¬1¬<IPS>¬</IPS>¬¬¬
Utopia¬utopia¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom,serial:5149¬0¬1¬<IPS>¬</IPS>¬¬¬
Vectron¬vectron¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom,serial:5788¬0¬1¬<IPS>¬</IPS>¬¬¬
Venture¬venture¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Coleco¬1982¬¬¬¬¬slot:intv_rom,serial:2477,usage:Will not run on Intellivision 2¬0¬1¬<IPS>¬</IPS>¬¬¬
White Water!¬wwater¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Imagic¬1982¬¬¬¬¬slot:intv_rom,serial:720024¬0¬1¬<IPS>¬</IPS>¬¬¬
World Cup Football¬worldcup¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬INTV¬1985¬¬¬¬¬slot:intv_rom,serial:8100¬0¬1¬<IPS>¬</IPS>¬¬¬
Worm Whomper¬wwhomper¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom,serial:M-006-03¬0¬1¬<IPS>¬</IPS>¬¬¬
Zaxxon¬zaxxon¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Coleco¬1983¬¬¬¬¬slot:intv_rom,serial:2487,usage:Will not run on Intellivision 2¬0¬1¬<IPS>¬</IPS>¬¬¬
Intellivoice¬voice¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬19??¬¬¬¬¬slot:intv_voice¬0¬1¬<IPS>¬</IPS>¬¬¬
Entertainment Computer System¬ecs¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬19??¬¬¬¬¬slot:intv_ecs¬0¬1¬<IPS>¬</IPS>¬¬¬
Advanced Dungeons & Dragons - Tower of Mystery (Unreleased)¬addtom¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Adventure (Prototype)¬adventur¬add¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Adventures of TRON (Unreleased)¬advtron¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Air Strike (Prototype)¬airstrk¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
All Star Major League Baseball (Prototype)¬allstar¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Brickout! (Unreleased)¬brickout¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Crazy Clones (Unfinished)¬crazycln¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Choplifter! (Prototype)¬choplift¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Deep Pockets: Super Pro Pool and Billiards (Unreleased)¬pool¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1990¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
The Dreadnaught Factor (Prototype)¬dfactorp¬dfactor¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Go for the Gold! (Prototype)¬gftgold¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Grid Shock (Prototype)¬gridshk¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Happy Holidays: Easter Eggcitement (Prototype)¬hheggs¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Happy Holidays: Santa's Helper (Prototype)¬hhsanta¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Happy Holidays: Trick or Treat (Prototype)¬hhtrick¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Hover Force 3D (Unreleased)¬hvrfor3d¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1984¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Hypnotic Lights (Prototype)¬hlights¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Illusions (Unreleased)¬illusion¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
King of the Mountain (Unreleased)¬kingotm¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Land Battle (Unreleased)¬landbttl¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_ram¬0¬1¬<IPS>¬</IPS>¬¬¬
League of Light (Prototype)¬llight¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
League of Light (Prototype, Alt)¬llight1¬llight¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Magic Carousel (Prototype)¬magic¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬INTV¬1983¬¬¬¬¬slot:intv_rom,usage:Uses Intellivoice¬0¬1¬<IPS>¬</IPS>¬¬¬
Masters of the Universe II (Prototype)¬masters2¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Minotaur (Prototype)¬minotaur¬addtot¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Minotaur (Prototype, v2)¬minotaur2¬addtot¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Mystic Castle (Prototype)¬mycastle¬thcastle¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Party Line: Blow Out (Unreleased)¬blowout¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Party Line: Blow Out (Unreleased, Alt)¬blowouta¬blowout¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Party Line: Hard Hat (Unreleased)¬hardhat¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Party Line: Space Cadet (Unreleased)¬spacecad¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
River Raid (Prototype)¬riveraidp¬riveraid¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Robot Rubble (Prototype)¬rrubble¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Robot Rubble (Prototype, v2)¬rrubble2¬rrubble¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Robot Rubble (Prototype, v1)¬rrubble1¬rrubble¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Activision¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Rocky & Bullwinckle (Unreleased)¬rockybw¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Scarfinger (Unfinished)¬scarfing¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Soccer 2 (Prototype)¬soccer2¬worldcup¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬198?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Space Shuttle (Prototype)¬sshuttle¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1981¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Soccer (Unreleased)¬ssoccer¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Takeover (Unreleased)¬takeover¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1982¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Thin Ice (Prototype)¬thinicep¬thinice¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Yogi's Frustration (Unreleased)¬yogi¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
IMI Test Cartridge¬imitc¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1978¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
MTE-201 Test Cartridge¬mte201¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1978¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
4-Tris (Download Version)¬4tris¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2000¬¬¬¬¬slot:intv_rom,serial:9111¬0¬1¬<IPS>¬</IPS>¬¬¬
Donkey Kong Arcade¬dkongarc¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬200?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Istar¬istar¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2010?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Minehunter (Download Version)¬minehunt¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2004¬¬¬¬¬slot:intv_rom,serial:9113¬0¬1¬<IPS>¬</IPS>¬¬¬
Minehunter (Download Version, Alt?)¬minehunta¬minehunt¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2004¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
SameGame & Robots (Download Version)¬sgr¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2005¬¬¬¬¬slot:intv_rom,serial:9114¬0¬1¬<IPS>¬</IPS>¬¬¬
ZZZZZ! Spina the Bee¬spina¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬200?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Space Cunt¬spacecnt¬sspartan¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬Mattel Electronics¬1983¬¬¬¬¬slot:intv_rom,usage:Uses Intellivoice¬0¬1¬<IPS>¬</IPS>¬¬¬
Space Patrol Teaser Edition¬spatrol¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2007?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Stonix (Download Version)¬stonix¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2005¬¬¬¬¬slot:intv_rom,serial:9112¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Chef BT¬suprchef¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬2013?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
Tag Along Todd (Unfinished)¬todd¬¬¬./qp.exe¬Retroarch Mattel Intellivision -SOFTLIST intv (MAME)¬IntelligentVision¬200?¬¬¬¬¬slot:intv_rom¬0¬1¬<IPS>¬</IPS>¬¬¬
